Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
05260a074-w1-int-1b,55353.5303927663,w1,8,332.605781107188,23.4257371371379,05260a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/05260a/074/05260a074-w1-int-1b.fits,
05260a074-w2-int-1b,55353.5303927663,w2,8,332.605781107188,23.4257371371379,05260a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/05260a/074/05260a074-w2-int-1b.fits,
05260a074-w3-int-1b,55353.5303985533,w3,9,332.60578091477,23.4257373118733,05260a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/05260a/074/05260a074-w3-int-1b.fits,
05260a074-w4-int-1b,55353.5303985533,w4,9,332.60578091477,23.4257373118733,05260a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/05260a/074/05260a074-w4-int-1b.fits,
05260a076-w1-int-1b,55353.5305201263,w1,8,332.605776872467,23.4257409827026,05260a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/05260a/076/05260a076-w1-int-1b.fits,
05260a076-w2-int-1b,55353.5305201263,w2,8,332.605776872467,23.4257409827026,05260a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/05260a/076/05260a076-w2-int-1b.fits,
05260a076-w3-int-1b,55353.5305259133,w3,9,332.60577668005,23.4257411574378,05260a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/05260a/076/05260a076-w3-int-1b.fits,
05260a076-w4-int-1b,55353.5305259133,w4,9,332.60577668005,23.4257411574378,05260a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/05260a/076/05260a076-w4-int-1b.fits,
05261b100-w1-int-1b,55353.5966083263,w1,8,332.603579439818,23.4277364791857,05261b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/05261b/100/05261b100-w1-int-1b.fits,
05261b100-w2-int-1b,55353.5966083263,w2,8,332.603579439818,23.4277364791857,05261b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/05261b/100/05261b100-w2-int-1b.fits,
05261b100-w3-int-1b,55353.5966141133,w3,9,332.6035792474,23.4277366539211,05261b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/05261b/100/05261b100-w3-int-1b.fits,
05261b100-w4-int-1b,55353.5966141133,w4,9,332.6035792474,23.4277366539211,05261b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/05261b/100/05261b100-w4-int-1b.fits,
05264a074-w1-int-1b,55353.6626965463,w1,8,332.601382006503,23.429731976273,05264a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/05264a/074/05264a074-w1-int-1b.fits,
05264a074-w2-int-1b,55353.6626965463,w2,8,332.601382006503,23.429731976273,05264a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/05264a/074/05264a074-w2-int-1b.fits,
05264a074-w3-int-1b,55353.6627023333,w3,9,332.601381814085,23.4297321510082,05264a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/05264a/074/05264a074-w3-int-1b.fits,
05264a074-w4-int-1b,55353.6627023333,w4,9,332.601381814085,23.4297321510082,05264a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/05264a/074/05264a074-w4-int-1b.fits,
05264a076-w1-int-1b,55353.6628238663,w1,8,332.601377773112,23.4297358206298,05264a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/05264a/076/05264a076-w1-int-1b.fits,
05264a076-w2-int-1b,55353.6628238663,w2,8,332.601377773112,23.4297358206298,05264a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/05264a/076/05264a076-w2-int-1b.fits,
05264a076-w3-int-1b,55353.6628296533,w3,9,332.601377580695,23.429735995365,05264a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/05264a/076/05264a076-w3-int-1b.fits,
05264a076-w4-int-1b,55353.6628296533,w4,9,332.601377580695,23.429735995365,05264a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/05264a/076/05264a076-w4-int-1b.fits,
05265b100-w1-int-1b,55353.7289121063,w1,8,332.599180339133,23.4317313183208,05265b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/05265b/100/05265b100-w1-int-1b.fits,
05265b100-w2-int-1b,55353.7289121063,w2,8,332.599180339133,23.4317313183208,05265b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/05265b/100/05265b100-w2-int-1b.fits,
05265b100-w3-int-1b,55353.7289178933,w3,9,332.599180146715,23.431731493056,05265b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/05265b/100/05265b100-w3-int-1b.fits,
05265b100-w4-int-1b,55353.7289178933,w4,9,332.599180146715,23.431731493056,05265b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/05265b/100/05265b100-w4-int-1b.fits,
05268a075-w1-int-1b,55353.7950003463,w1,8,332.596982905153,23.4337268160118,05268a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/05268a/075/05268a075-w1-int-1b.fits,
05268a075-w2-int-1b,55353.7950003463,w2,8,332.596982905153,23.4337268160118,05268a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/05268a/075/05268a075-w2-int-1b.fits,
05268a075-w3-int-1b,55353.7950061333,w3,9,332.596982712735,23.4337269907473,05268a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/05268a/075/05268a075-w3-int-1b.fits,
05268a075-w4-int-1b,55353.7950061333,w4,9,332.596982712735,23.4337269907473,05268a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/05268a/075/05268a075-w4-int-1b.fits,
05268a076-w1-int-1b,55353.7951277063,w1,8,332.596978670433,23.4337306615763,05268a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/05268a/076/05268a076-w1-int-1b.fits,
05268a076-w2-int-1b,55353.7951277063,w2,8,332.596978670433,23.4337306615763,05268a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/05268a/076/05268a076-w2-int-1b.fits,
05268a076-w3-int-1b,55353.7951334933,w3,9,332.596978478015,23.4337308363117,05268a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/05268a/076/05268a076-w3-int-1b.fits,
05268a076-w4-int-1b,55353.7951334933,w4,9,332.596978478015,23.4337308363117,05268a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/05268a/076/05268a076-w4-int-1b.fits,
05272a075-w1-int-1b,55353.9273041863,w1,8,332.592583802473,23.4377216569585,05272a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05272a/075/05272a075-w1-int-1b.fits,
05272a075-w2-int-1b,55353.9273041863,w2,8,332.592583802473,23.4377216569585,05272a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05272a/075/05272a075-w2-int-1b.fits,
05272a075-w3-int-1b,55353.9273099733,w3,9,332.592583610055,23.4377218316939,05272a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05272a/075/05272a075-w3-int-1b.fits,
05272a075-w4-int-1b,55353.9273099733,w4,9,332.592583610055,23.4377218316939,05272a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05272a/075/05272a075-w4-int-1b.fits,
05272a076-w1-int-1b,55353.9274315063,w1,8,332.592579569082,23.4377255013153,05272a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05272a/076/05272a076-w1-int-1b.fits,
05272a076-w2-int-1b,55353.9274315063,w2,8,332.592579569082,23.4377255013153,05272a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05272a/076/05272a076-w2-int-1b.fits,
05272a076-w3-int-1b,55353.9274372933,w3,9,332.592579376665,23.4377256760505,05272a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05272a/076/05272a076-w3-int-1b.fits,
