Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
J75_01_20120426020557.fits,56043.0878125,V,60,249.218505377604,18.7791938975696,unknown,ESA-LSSS-Centurion1,,
J75_01_20120426020741.fits,56043.0890162037,V,60,249.218423776524,18.7793001244212,unknown,ESA-LSSS-Centurion1,,
J75_01_20120426021647.fits,56043.0953356481,V,60,249.217995370852,18.7798578153934,unknown,ESA-LSSS-Centurion1,,
J75_01_20120426021830.fits,56043.0965277778,V,60,249.217914554398,18.7799630208334,unknown,ESA-LSSS-Centurion1,,
rings.v3.skycell.1737.092.wrp.i.56056_57230,56056.5729595167,i,45,248.202987366358,19.8712820537153,1737.092,Pan-STARRS1,,
rings.v3.skycell.1737.092.wrp.i.56056_58316,56056.5838208167,i,45,248.202095382096,19.8720725149929,1737.092,Pan-STARRS1,,
rings.v3.skycell.1822.007.wrp.g.56063_54053,56063.5411786426,g,43,247.612670889648,20.3445004638149,1822.007,Pan-STARRS1,,
rings.v3.skycell.1822.007.wrp.g.56063_55105,56063.5516958426,g,43,247.611756769681,20.3451639238485,1822.007,Pan-STARRS1,,
rings.v3.skycell.1822.007.wrp.r.56063_56152,56063.5621499815,r,40,247.610848130774,20.3458234057775,1822.007,Pan-STARRS1,,
rings.v3.skycell.1822.007.wrp.r.56063_57123,56063.5718625815,r,40,247.610003943958,20.3464361089606,1822.007,Pan-STARRS1,,
rings.v3.skycell.1821.030.wrp.r.56081_51337,56081.5139941815,r,40,246.01420076421,21.2338046813624,1821.030,Pan-STARRS1,,
rings.v3.skycell.1821.031.wrp.r.56081_51337,56081.5139941815,r,40,246.01420076421,21.2338046813624,1821.031,Pan-STARRS1,,
rings.v3.skycell.1821.030.wrp.r.56081_52303,56081.5236666815,r,40,246.013345957022,21.2341496671958,1821.030,Pan-STARRS1,,
rings.v3.skycell.1821.031.wrp.r.56081_52303,56081.5236666815,r,40,246.013345957022,21.2341496671958,1821.031,Pan-STARRS1,,
rings.v3.skycell.1821.030.wrp.i.56081_53391,56081.5345756167,i,45,246.012381879874,21.2345387525512,1821.030,Pan-STARRS1,,
rings.v3.skycell.1821.031.wrp.i.56081_53391,56081.5345756167,i,45,246.012381879874,21.2345387525512,1821.031,Pan-STARRS1,,
rings.v3.skycell.1821.030.wrp.i.56081_54450,56081.5451563167,i,45,246.011446810512,21.2349161308512,1821.030,Pan-STARRS1,,
rings.v3.skycell.1821.031.wrp.i.56081_54450,56081.5451563167,i,45,246.011446810512,21.2349161308512,1821.031,Pan-STARRS1,,
cp671238.fits.fz b33b2339205f290729e7406c02f2e1d5,56119.0082986111,unknown,180,243.298521791089,21.5373029070217,C2009F2,SOAR/SOI,https://astroarchive.noirlab.edu/api/retrieve/b33b2339205f290729e7406c02f2e1d5,
cp671239.fits.fz 626afa8ef52aa099118e495d3ec2b106,56119.0142662037,unknown,180,243.298237833141,21.5372011264146,C2009F2,SOAR/SOI,https://astroarchive.noirlab.edu/api/retrieve/626afa8ef52aa099118e495d3ec2b106,
cp671240.fits.fz 85555fde6a229eca10150cc1f15f37f7,56119.019224537,unknown,180,243.298001899115,21.5371165592856,C2009F2,SOAR/SOI,https://astroarchive.noirlab.edu/api/retrieve/85555fde6a229eca10150cc1f15f37f7,
cp671241.fits.fz e1d1406a4656789a5f7ca0521431a70b,56119.0214097222,unknown,180,243.297897920719,21.537079289738,C2009F2,SOAR/SOI,https://astroarchive.noirlab.edu/api/retrieve/e1d1406a4656789a5f7ca0521431a70b,
cp671242.fits.fz 7427fbc1f4204b991b353bcc001a68ff,56119.0237060185,unknown,180,243.297788655287,21.5370401251288,C2009F2,SOAR/SOI,https://astroarchive.noirlab.edu/api/retrieve/7427fbc1f4204b991b353bcc001a68ff,
cp671243.fits.fz 5ebd011dfb8943c9ec51ae3d24d1dd8d,56119.0260300926,unknown,180,243.297678068094,21.5370004867539,C2009F2,SOAR/SOI,https://astroarchive.noirlab.edu/api/retrieve/5ebd011dfb8943c9ec51ae3d24d1dd8d,
J75_02_20120713211947.fits,56121.8890856482,V,60,243.166032960069,21.4851042425411,unknown,ESA-LSSS-Centurion2,,
J75_02_20120713212905.fits,56121.8955439815,V,60,243.165747178819,21.4849800990226,unknown,ESA-LSSS-Centurion2,,
J75_02_20120713213823.fits,56121.9020023148,V,60,243.165461397569,21.484855955504,unknown,ESA-LSSS-Centurion2,,
J75_03_20120804202511.fits,56143.8510532407,V,40,242.63615341821,20.8391191878856,unknown,ESA-LSSS-Centurion3,,
J75_03_20120804203515.fits,56143.8580439815,V,40,242.636120794753,20.8388593653548,unknown,ESA-LSSS-Centurion3,,
