Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
03657b056-w4-int-1b,55300.5370842233,w4,9,285.204950976183,37.4357825142734,03657b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03657b/056/03657b056-w4-int-1b.fits,
03660a032-w1-int-1b,55300.6032941863,w1,8,285.206537256547,37.4445939568492,03660a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/03660a/032/03660a032-w1-int-1b.fits,
03660a032-w2-int-1b,55300.6032941863,w2,8,285.206537256547,37.4445939568492,03660a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/03660a/032/03660a032-w2-int-1b.fits,
03660a032-w3-int-1b,55300.6032999733,w3,9,285.206537395194,37.4445947270022,03660a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/03660a/032/03660a032-w3-int-1b.fits,
03660a032-w4-int-1b,55300.6032999733,w4,9,285.206537395194,37.4445947270022,03660a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/03660a/032/03660a032-w4-int-1b.fits,
03661b056-w1-int-1b,55300.6693825763,w1,8,285.208120624224,37.4533892200848,03661b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/03661b/056/03661b056-w1-int-1b.fits,
03661b056-w2-int-1b,55300.6693825763,w2,8,285.208120624224,37.4533892200848,03661b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/03661b/056/03661b056-w2-int-1b.fits,
03661b056-w3-int-1b,55300.6693883633,w3,9,285.208120762871,37.4533899902378,03661b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/03661b/056/03661b056-w3-int-1b.fits,
03661b056-w4-int-1b,55300.6693883633,w4,9,285.208120762871,37.4533899902378,03661b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/03661b/056/03661b056-w4-int-1b.fits,
03661b057-w1-int-1b,55300.6695098963,w1,8,285.208123674599,37.4534061642552,03661b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/03661b/057/03661b057-w1-int-1b.fits,
03661b057-w2-int-1b,55300.6695098963,w2,8,285.208123674599,37.4534061642552,03661b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/03661b/057/03661b057-w2-int-1b.fits,
03661b057-w3-int-1b,55300.6695156833,w3,9,285.208123813246,37.4534069344082,03661b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/03661b/057/03661b057-w3-int-1b.fits,
03661b057-w4-int-1b,55300.6695156833,w4,9,285.208123813246,37.4534069344082,03661b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/03661b/057/03661b057-w4-int-1b.fits,
03664a032-w1-int-1b,55300.7355982863,w1,8,285.209707042276,37.4622014274908,03664a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/03664a/032/03664a032-w1-int-1b.fits,
03664a032-w2-int-1b,55300.7355982863,w2,8,285.209707042276,37.4622014274908,03664a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/03664a/032/03664a032-w2-int-1b.fits,
03664a032-w3-int-1b,55300.7356040733,w3,9,285.209707180923,37.4622021976438,03664a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/03664a/032/03664a032-w3-int-1b.fits,
03664a032-w4-int-1b,55300.7356040733,w4,9,285.209707180923,37.4622021976438,03664a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/03664a/032/03664a032-w4-int-1b.fits,
03665b056-w1-int-1b,55300.8016866763,w1,8,285.211290409953,37.4709966907264,03665b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/03665b/056/03665b056-w1-int-1b.fits,
03665b056-w2-int-1b,55300.8016866763,w2,8,285.211290409953,37.4709966907264,03665b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/03665b/056/03665b056-w2-int-1b.fits,
