Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
50744a250-w2-int-1b,56854.8320023963,w2,8,65.6065869726945,-58.9616422273824,50744a250,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/50744a/250/50744a250-w2-int-1b.fits,
50745b273-w1-int-1b,56854.8975812963,w1,8,65.6149619447155,-58.9678649363381,50745b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/50745b/273/50745b273-w1-int-1b.fits,
50745b273-w2-int-1b,56854.8975812963,w2,8,65.6149619447155,-58.9678649363381,50745b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/50745b/273/50745b273-w2-int-1b.fits,
50745b274-w1-int-1b,56854.8977085963,w1,8,65.6149782019856,-58.9678770156931,50745b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/50745b/274/50745b274-w1-int-1b.fits,
50745b274-w2-int-1b,56854.8977085963,w2,8,65.6149782019856,-58.9678770156931,50745b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/50745b/274/50745b274-w2-int-1b.fits,
50748a248-w1-int-1b,56854.9634148963,w1,8,65.6233694440485,-58.9741118134935,50748a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/50748a/248/50748a248-w1-int-1b.fits,
50748a248-w2-int-1b,56854.9634148963,w2,8,65.6233694440485,-58.9741118134935,50748a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/50748a/248/50748a248-w2-int-1b.fits,
50748a250-w1-int-1b,56854.9635421963,w1,8,65.6233857013196,-58.9741238928492,50748a250,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/50748a/250/50748a250-w1-int-1b.fits,
50748a250-w2-int-1b,56854.9635421963,w2,8,65.6233857013196,-58.9741238928492,50748a250,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/50748a/250/50748a250-w2-int-1b.fits,
50749b274-w1-int-1b,56855.0292483963,w1,8,65.6317269646003,-58.9803895544671,50749b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/50749b/274/50749b274-w1-int-1b.fits,
50749b274-w2-int-1b,56855.0292483963,w2,8,65.6317269646003,-58.9803895544671,50749b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/50749b/274/50749b274-w2-int-1b.fits,
50749b275-w1-int-1b,56855.0293757963,w1,8,65.6317430170006,-58.9804017777895,50749b275,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/50749b/275/50749b275-w1-int-1b.fits,
50749b275-w2-int-1b,56855.0293757963,w2,8,65.6317430170006,-58.9804017777895,50749b275,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/50749b/275/50749b275-w2-int-1b.fits,
50756a248-w1-int-1b,56855.2264943963,w1,8,65.6565799606007,-58.9993142123563,50756a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50756a/248/50756a248-w1-int-1b.fits,
50756a248-w2-int-1b,56855.2264943963,w2,8,65.6565799606007,-58.9993142123563,50756a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50756a/248/50756a248-w2-int-1b.fits,
50756a249-w1-int-1b,56855.2266216963,w1,8,65.6565960004009,-58.9993264260842,50756a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50756a/249/50756a249-w1-int-1b.fits,
50756a249-w2-int-1b,56855.2266216963,w2,8,65.6565960004009,-58.9993264260842,50756a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50756a/249/50756a249-w2-int-1b.fits,
50756a250-w1-int-1b,56855.2267489963,w1,8,65.6566120402002,-58.9993386398114,50756a250,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50756a/250/50756a250-w1-int-1b.fits,
50756a250-w2-int-1b,56855.2267489963,w2,8,65.6566120402002,-58.9993386398114,50756a250,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50756a/250/50756a250-w2-int-1b.fits,
50757b273-w1-int-1b,56855.2923278963,w1,8,65.6648749816004,-59.0056305709393,50757b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/50757b/273/50757b273-w1-int-1b.fits,
50757b273-w2-int-1b,56855.2923278963,w2,8,65.6648749816004,-59.0056305709393,50757b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/50757b/273/50757b273-w2-int-1b.fits,
