Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
VCAM.2011-08-28T01:44:25.768,55801.0726940741,KS,30,326.418288606851,-48.1006852308849,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T01:44:25.768&amp;eso_download=file,
VCAM.2011-08-28T01:53:24.753,55801.0789323264,J,30,326.41800944506,-48.1007082777615,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T01:53:24.753&amp;eso_download=file,
VCAM.2011-08-28T01:54:08.362,55801.0794370602,J,30,326.417986858223,-48.1007101424724,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T01:54:08.362&amp;eso_download=file,
VCAM.2011-08-28T23:48:40.150,55801.9923049768,H,30,326.377136018955,-48.1040826822754,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T23:48:40.150&amp;eso_download=file,
VCAM.2011-08-28T23:49:28.685,55801.9928667245,H,30,326.377110880746,-48.104084757621,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T23:49:28.685&amp;eso_download=file,
VCAM.2011-08-28T23:58:58.138,55801.9994576157,KS,30,326.376815938365,-48.1041091073024,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T23:58:58.138&amp;eso_download=file,
VCAM.2011-08-28T23:59:46.083,55802.0000125347,KS,30,326.376791107828,-48.1041111528934,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T23:59:46.083&amp;eso_download=file,
VCAM.2011-08-29T00:10:10.162,55802.0072356713,J,30,326.376469076322,-48.1041352300154,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-29T00:10:10.162&amp;eso_download=file,
VCAM.2011-08-29T00:10:53.270,55802.0077346065,J,30,326.376446832127,-48.1041368931328,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-29T00:10:53.270&amp;eso_download=file,
VCAM.2011-09-01T01:53:18.139,55805.0788557755,H,30,326.240113679211,-48.1131452668407,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T01:53:18.139&amp;eso_download=file,
VCAM.2011-09-01T01:54:07.717,55805.0794295949,H,30,326.240088431157,-48.1131465260555,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T01:54:07.717&amp;eso_download=file,
VCAM.2011-09-01T01:56:42.422,55805.081220162,H,30,326.240009646205,-48.1131504553555,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T01:56:42.422&amp;eso_download=file,
VCAM.2011-09-01T01:57:31.997,55805.0817939467,H,30,326.239984399678,-48.1131517144941,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T01:57:31.997&amp;eso_download=file,
